symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
DASHUSDT,5,-1,0.6203,0.3917,0.5244,35.580002,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.6828,0.8679,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9287,C,0.6203,0.6735,0.5299,0.144715,0.4599,0.1327,77.53,0.004729,1.0000,0.8291,1,1,0,1.0,2.0,0.006161,0.010680,0.005059,17
ZECUSDT,5,-1,0.6392,0.3844,0.5244,269.559998,0.008000,0.005824,0.010500,0.017000,0.7280,1.3125,0.4572,0.7395,0.8927,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9341,C,0.6392,0.6182,0.5121,0.157509,0.4572,0.1400,79.90,0.005351,1.0000,0.8376,1,1,1,1.0,3.0,0.007877,0.026302,0.002523,12
XMRUSDT,5,-1,0.7051,0.4170,0.5451,328.660004,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4693,0.9166,0.9059,0.6500,1.0000,0.9170,0.4170,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9433,C,0.7051,0.5120,0.5180,0.187111,0.4693,0.1281,88.13,0.004099,1.0000,0.8673,1,0,0,1.0,1.0,0.003940,0.010223,0.005203,20
SPXUSDT,5,-1,0.6343,0.2194,0.3716,0.332800,0.008000,0.005528,0.010500,0.017000,0.6909,1.3125,0.3961,0.9075,0.9311,0.6500,1.0000,0.7194,0.2194,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8763,D,0.6343,0.4364,0.4254,0.217681,0.3961,0.1522,79.29,0.007370,1.0000,0.8354,0,0,0,0.0,-1.0,-0.008000,0.000901,0.009615,5
MERLUSDT,5,-1,0.6198,0.2267,0.3795,0.055640,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3988,0.9156,0.8247,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8805,D,0.6198,0.4355,0.4836,0.197006,0.3988,0.1528,77.48,0.006110,1.0000,0.8289,1,0,0,1.0,1.0,0.003940,0.006470,0.002157,3
XMRUSDT,5,-1,0.7133,0.4787,0.5767,328.209991,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4921,0.9173,0.8367,0.6500,1.0000,0.9787,0.4787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9631,C,0.7133,0.5365,0.5882,0.165311,0.4921,0.0980,89.17,0.004079,1.0000,0.8710,1,0,0,1.0,1.0,0.003940,0.008866,0.006581,17
ZECUSDT,5,-1,0.6295,0.3844,0.5244,269.619995,0.008000,0.006046,0.010500,0.017000,0.7557,1.3125,0.4572,0.6906,0.9165,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9272,C,0.6295,0.6620,0.4989,0.163222,0.4572,0.1400,78.69,0.005137,1.0000,0.8333,1,1,1,1.0,3.0,0.008032,0.026519,0.002300,11
XMRUSDT,5,-1,0.6481,0.4787,0.5767,328.230011,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4921,0.6963,0.8423,0.6500,1.0000,0.9787,0.4787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9573,C,0.6481,0.7068,0.5842,0.124939,0.4921,0.0980,81.01,0.004009,1.0000,0.8416,1,0,0,1.0,1.0,0.003940,0.008927,0.006520,16
MYXUSDT,5,-1,0.6155,0.3448,0.4722,1.038000,0.008000,0.016433,0.030676,0.048205,2.0542,3.8345,0.4425,0.8729,0.6401,0.6500,1.0000,0.8448,0.3448,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0335,C,0.6155,0.5069,0.6913,0.152341,0.4425,0.1273,76.94,0.021911,1.0000,0.8270,0,0,0,0.0,-1.0,-0.008000,0.008671,0.015414,2
ZECUSDT,5,-1,0.6786,0.6029,0.6991,269.019989,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.5381,0.8127,0.8295,0.6500,1.0000,0.8971,0.6029,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9780,C,0.6786,0.6621,0.6487,0.120366,0.5381,0.0961,84.83,0.005214,1.0000,0.8554,1,1,1,1.0,3.0,0.007440,0.024348,0.003234,10
DYDXUSDT,5,-1,0.6363,0.2267,0.3795,0.102000,0.008000,0.008724,0.016285,0.025590,1.0905,2.0356,0.3988,0.9011,0.9365,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9075,C,0.6363,0.4425,0.4258,0.216645,0.3988,0.1528,79.54,0.011632,1.0000,0.8363,1,0,0,1.0,1.0,0.006407,0.009804,0.000000,2
ZECUSDT,5,-1,0.6124,0.3844,0.5244,269.739990,0.008000,0.006488,0.010500,0.017000,0.8110,1.3125,0.4572,0.6391,0.9054,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9243,C,0.6124,0.7153,0.5050,0.159572,0.4572,0.1400,76.55,0.005085,1.0000,0.8256,1,1,1,1.0,3.0,0.008341,0.026952,0.000037,9
SONICUSDT,5,-1,0.6197,0.2204,0.3727,0.046850,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3964,0.8740,0.8993,0.6500,1.0000,0.7204,0.2204,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8765,D,0.6197,0.4536,0.4408,0.202815,0.3964,0.1523,77.46,0.006112,1.0000,0.8289,0,0,0,0.0,-1.0,-0.008000,0.003842,0.009605,16
ZECUSDT,5,-1,0.7113,0.6029,0.6991,269.000000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.5381,0.9177,0.8391,0.6500,1.0000,0.8971,0.6029,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9744,C,0.7113,0.5864,0.6413,0.150182,0.5381,0.0961,88.91,0.005125,1.0000,0.8701,1,1,1,1.0,3.0,0.007440,0.024275,0.000223,8
POLUSDT,5,-1,0.6147,0.2651,0.4120,0.108530,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4130,0.8414,0.8320,0.6500,1.0000,0.7651,0.2651,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8939,D,0.6147,0.4908,0.4964,0.174134,0.4130,0.1469,76.84,0.004248,1.0000,0.8266,1,0,0,1.0,1.0,0.003940,0.009214,0.000553,7
TRUTHUSDT,5,-1,0.6339,0.2267,0.3795,0.009579,0.008000,0.005536,0.010500,0.017000,0.6920,1.3125,0.3988,0.9155,0.9016,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8803,D,0.6339,0.4356,0.4423,0.211672,0.3988,0.1528,79.23,0.007381,1.0000,0.8352,1,1,0,1.0,2.0,0.006429,0.013049,0.004071,6
KITEUSDT,5,-1,0.6090,0.2725,0.4258,0.218920,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4158,0.7471,0.9284,0.6500,1.0000,0.7725,0.2725,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8840,D,0.6090,0.5565,0.4478,0.184953,0.4158,0.1532,76.13,0.006335,1.0000,0.8241,1,1,1,1.0,3.0,0.007440,0.022931,0.002421,12
SONICUSDT,5,-1,0.6155,0.2267,0.3795,0.046960,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3988,0.8272,0.9338,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8747,D,0.6155,0.4821,0.4270,0.202518,0.3988,0.1528,76.94,0.005951,1.0000,0.8270,1,0,0,1.0,1.0,0.003940,0.006175,0.003833,8
ZECUSDT,5,-1,0.6780,0.3844,0.5244,267.839996,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4572,0.8375,0.9458,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9297,C,0.6780,0.5459,0.4834,0.186244,0.4572,0.1400,84.76,0.005685,1.0000,0.8551,1,1,1,1.0,3.0,0.007440,0.020049,0.000523,9
TRUTHUSDT,5,-1,0.6065,0.3969,0.5347,0.009559,0.008000,0.005353,0.010500,0.017000,0.6691,1.3125,0.4618,0.6189,0.8840,0.6500,1.0000,0.8969,0.3969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9089,C,0.6065,0.7462,0.5224,0.150902,0.4618,0.1378,75.81,0.007137,1.0000,0.8229,1,1,0,1.0,2.0,0.006283,0.010984,0.006172,5
ZECUSDT,5,-1,0.6207,0.3844,0.5244,267.880005,0.008000,0.009407,0.010500,0.017000,1.1759,1.3125,0.4572,0.6692,0.9034,0.6500,1.0000,0.8844,0.3844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9619,C,0.6207,0.6832,0.5061,0.158231,0.4572,0.1400,77.59,0.005449,1.0000,0.8293,1,1,1,1.0,3.0,0.010385,0.020196,0.000075,8
TRUTHUSDT,5,-1,0.6468,0.2267,0.3795,0.009603,0.008000,0.005383,0.010500,0.017000,0.6729,1.3125,0.3988,0.9076,0.9838,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8732,D,0.6468,0.4394,0.4054,0.230191,0.3988,0.1528,80.84,0.007177,1.0000,0.8410,1,1,1,1.0,3.0,0.007568,0.030095,0.001562,5
SONICUSDT,5,-1,0.6058,0.3969,0.5347,0.046870,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4618,0.6155,0.8855,0.6500,1.0000,0.8969,0.3969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9068,C,0.6058,0.7504,0.5215,0.151693,0.4618,0.1378,75.72,0.005533,1.0000,0.8226,0,0,0,0.0,-1.0,-0.008000,0.004267,0.009174,13
TRUTHUSDT,5,-1,0.7046,0.3969,0.5347,0.009533,0.008000,0.005693,0.010626,0.017000,0.7116,1.3283,0.4618,0.9159,0.9414,0.6500,1.0000,0.8969,0.3969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9290,C,0.7046,0.5042,0.4906,0.198091,0.4618,0.1378,88.07,0.007590,1.0000,0.8671,1,0,0,1.0,1.0,0.004285,0.008287,0.001364,3
SONICUSDT,5,-1,0.6551,0.3969,0.5347,0.046800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4618,0.7539,0.9308,0.6500,1.0000,0.8969,0.3969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9194,C,0.6551,0.6126,0.4962,0.169857,0.4618,0.1378,81.89,0.005344,1.0000,0.8448,0,0,0,0.0,-1.0,-0.008000,0.002778,0.008547,9
TRUTHUSDT,5,-1,0.6507,0.3969,0.5347,0.009514,0.008000,0.005533,0.010500,0.017000,0.6916,1.3125,0.4618,0.7430,0.9246,0.6500,1.0000,0.8969,0.3969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9217,C,0.6507,0.6216,0.4995,0.166888,0.4618,0.1378,81.34,0.007378,1.0000,0.8428,1,0,0,1.0,1.0,0.004173,0.006307,0.003048,2
ALGOUSDT,5,-1,0.6208,0.2744,0.4013,0.090600,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4164,0.9084,0.7459,0.6500,1.0000,0.7744,0.2744,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8945,D,0.6208,0.4584,0.5583,0.178096,0.4164,0.1269,77.60,0.003230,1.0000,0.8294,1,0,0,1.0,1.0,0.003940,0.006623,0.002208,7
ICPUSDT,5,-1,0.6254,0.2803,0.4070,2.237000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9129,0.7521,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8961,D,0.6254,0.4586,0.5567,0.179308,0.4186,0.1267,78.17,0.003583,1.0000,0.8314,1,0,0,1.0,1.0,0.003940,0.005811,0.002235,5
ARBUSDT,5,-1,0.6480,0.2886,0.4149,0.107400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4217,0.9078,0.8641,0.6500,1.0000,0.7886,0.2886,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8981,D,0.6480,0.4645,0.4880,0.193384,0.4217,0.1263,80.99,0.003822,1.0000,0.8416,1,0,0,1.0,1.0,0.003940,0.005587,0.001862,4
DYDXUSDT,5,-1,0.6249,0.3952,0.5333,0.101000,0.008000,0.009901,0.017428,0.027386,1.2376,2.1785,0.4612,0.9023,0.9123,0.6500,1.0000,0.8952,0.3952,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9416,C,0.6249,0.5111,0.5055,0.188135,0.4612,0.1381,78.11,0.012448,1.0000,0.8312,1,0,0,1.0,1.0,0.007231,0.009901,0.009901,2
COMPUSDT,5,-1,0.6293,0.4103,0.5212,17.690001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4668,0.7606,0.7653,0.6500,1.0000,0.9103,0.4103,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9392,C,0.6293,0.6136,0.6099,0.121085,0.4668,0.1109,78.66,0.003073,1.0000,0.8332,1,0,0,1.0,1.0,0.003940,0.006784,0.000565,7
ZECUSDT,5,-1,0.6860,0.4226,0.5556,266.670013,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4713,0.9295,0.7794,0.6500,1.0000,0.9226,0.4226,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9462,C,0.6860,0.5071,0.6047,0.168465,0.4713,0.1330,85.75,0.005492,1.0000,0.8587,1,1,0,1.0,2.0,0.006161,0.015750,0.001125,11
SONICUSDT,5,-1,0.6319,0.4226,0.5556,0.046830,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4713,0.6646,0.9018,0.6500,1.0000,0.9226,0.4226,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9195,C,0.6319,0.7092,0.5226,0.152996,0.4713,0.1330,78.99,0.005142,1.0000,0.8344,0,0,0,0.0,-1.0,-0.008000,0.003417,0.008114,9
TAOUSDT,5,-1,0.6132,0.2503,0.3973,183.500000,0.006820,0.005200,0.010500,0.017000,0.7624,1.5395,0.4075,0.8114,0.8978,0.6500,1.0000,0.7503,0.2503,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9013,C,0.6132,0.5022,0.4539,0.186619,0.4075,0.1470,89.91,0.004069,1.0000,0.8260,1,1,0,1.0,2.0,0.006160,0.013134,0.000981,7
ETCUSDT,5,-1,0.6127,0.2221,0.3678,8.416000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3971,0.9051,0.8108,0.6500,1.0000,0.7221,0.2221,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8798,D,0.6127,0.4387,0.4898,0.192532,0.3971,0.1457,76.58,0.002633,1.0000,0.8257,1,0,0,1.0,1.0,0.003940,0.005347,0.000713,4
ZROUSDT,5,-1,0.6437,0.3480,0.4687,1.496000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4437,0.8915,0.7536,0.6500,1.0000,0.8480,0.3480,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9171,C,0.6437,0.4977,0.5888,0.163398,0.4437,0.1207,80.46,0.004482,1.0000,0.8397,1,0,0,1.0,1.0,0.003940,0.006551,0.001471,3
XMRUSDT,5,-1,0.6336,0.3542,0.4741,326.040009,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4460,0.9230,0.6426,0.6500,1.0000,0.8542,0.3542,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9180,C,0.6336,0.4832,0.6940,0.169729,0.4460,0.1198,79.20,0.004051,1.0000,0.8351,0,0,0,0.0,-1.0,-0.008000,0.002270,0.009907,10
COMPUSDT,5,-1,0.6606,0.4195,0.5288,17.680000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4702,0.8728,0.7405,0.6500,1.0000,0.9195,0.4195,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9382,C,0.6606,0.5387,0.6349,0.146369,0.4702,0.1093,82.57,0.002976,1.0000,0.8472,1,0,0,1.0,1.0,0.003940,0.006222,0.001131,6
MOODENGUSDT,5,-1,0.6073,0.2803,0.4070,0.056640,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.8746,0.7133,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8975,D,0.6073,0.4787,0.5869,0.163676,0.4186,0.1267,75.92,0.004087,1.0000,0.8233,1,1,0,1.0,2.0,0.006161,0.012888,0.000706,6
ZECUSDT,5,-1,0.6001,0.2933,0.4258,266.510010,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4234,0.8159,0.7384,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9152,C,0.6001,0.5190,0.5734,0.147024,0.4234,0.1325,75.01,0.005387,1.0000,0.8200,1,1,0,1.0,2.0,0.006161,0.015159,0.000938,10
FETUSDT,5,-1,0.6197,0.1978,0.3403,0.164500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3881,0.8959,0.9137,0.6500,1.0000,0.6978,0.1978,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8685,D,0.6197,0.4331,0.4247,0.214051,0.3881,0.1426,77.46,0.003630,1.0000,0.8288,1,0,0,1.0,1.0,0.003940,0.008511,0.001216,10
XMRUSDT,5,-1,0.6228,0.3917,0.5244,326.989990,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.6681,0.9030,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9216,C,0.6228,0.6884,0.5093,0.157189,0.4599,0.1327,77.85,0.004004,1.0000,0.8303,0,0,0,0.0,-1.0,-0.008000,0.005168,0.009297,12
POLUSDT,5,-1,0.6088,0.1912,0.3325,0.108340,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3856,0.8799,0.8917,0.6500,1.0000,0.6912,0.1912,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8681,D,0.6088,0.4383,0.4324,0.206421,0.3856,0.1413,76.10,0.004049,1.0000,0.8240,1,0,0,1.0,1.0,0.003940,0.006830,0.000831,5
ICPUSDT,5,-1,0.6266,0.2803,0.4070,2.233000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9156,0.7549,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8960,D,0.6266,0.4573,0.5546,0.180425,0.4186,0.1267,78.33,0.003532,1.0000,0.8320,0,0,0,0.0,-1.0,-0.008000,0.004478,0.009404,38
AVAXUSDT,5,-1,0.6318,0.3669,0.4850,8.838000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4507,0.8959,0.6512,0.6500,1.0000,0.8669,0.3669,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9153,C,0.6318,0.5031,0.6921,0.157795,0.4507,0.1180,78.98,0.002439,1.0000,0.8343,0,0,0,0.0,-1.0,-0.008000,0.004979,0.008147,47
SUIUSDT,5,-1,0.6114,0.4192,0.5469,0.928300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4701,0.6101,0.8850,0.6500,1.0000,0.9192,0.4192,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9117,C,0.6114,0.7705,0.5312,0.149267,0.4701,0.1277,76.42,0.003196,1.0000,0.8251,1,0,0,1.0,1.0,0.003940,0.006140,0.000215,5
ENAUSDT,5,-1,0.6081,0.2385,0.3649,0.114100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4032,0.8971,0.7649,0.6500,1.0000,0.7385,0.2385,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8852,D,0.6081,0.4494,0.5271,0.181575,0.4032,0.1264,76.02,0.003911,1.0000,0.8237,0,0,0,0.0,-1.0,-0.008000,0.000000,0.008764,6
UNIUSDT,5,-1,0.6189,0.3458,0.4667,3.377000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4429,0.8116,0.7481,0.6500,1.0000,0.8458,0.3458,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9205,C,0.6189,0.5457,0.5920,0.139603,0.4429,0.1210,77.36,0.004227,1.0000,0.8285,1,0,0,1.0,1.0,0.003940,0.005626,0.002961,4
POLUSDT,5,-1,0.6562,0.3251,0.4677,0.107800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4352,0.8908,0.8627,0.6500,1.0000,0.8251,0.3251,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9093,C,0.6562,0.4886,0.5045,0.183772,0.4352,0.1426,82.02,0.004316,1.0000,0.8453,0,0,0,0.0,-1.0,-0.008000,0.001484,0.008534,5
LDOUSDT,5,-1,0.6383,0.2726,0.4194,0.327500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4158,0.8801,0.8856,0.6500,1.0000,0.7726,0.2726,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8929,D,0.6383,0.4724,0.4695,0.193609,0.4158,0.1467,79.79,0.003063,1.0000,0.8372,0,0,0,0.0,-1.0,-0.008000,0.003359,0.008244,35
DASHUSDT,5,-1,0.6339,0.4134,0.5422,35.400002,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4679,0.9176,0.9070,0.6500,1.0000,0.9134,0.4134,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9070,C,0.6339,0.5100,0.5159,0.188060,0.4679,0.1288,79.23,0.003923,1.0000,0.8352,1,0,0,1.0,1.0,0.003940,0.005650,0.000565,4
CHZUSDT,5,-1,0.6373,0.4258,0.5522,0.039030,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4725,0.9163,0.9056,0.6500,1.0000,0.9258,0.4258,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9004,C,0.6373,0.5157,0.5218,0.185808,0.4725,0.1264,79.66,0.003255,1.0000,0.8368,0,0,0,0.0,-1.0,-0.008000,0.001537,0.008199,8
LTCUSDT,5,-1,0.6280,0.2746,0.4213,53.029999,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4165,0.8736,0.8361,0.6500,1.0000,0.7746,0.2746,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9060,C,0.6280,0.4768,0.4982,0.181233,0.4165,0.1467,78.50,0.002583,1.0000,0.8326,0,0,0,0.0,-1.0,-0.008000,0.001886,0.010749,36
ICPUSDT,5,-1,0.6338,0.4733,0.5724,2.229000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4901,0.9187,0.7981,0.6500,1.0000,0.9733,0.4733,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9163,C,0.6338,0.5335,0.6141,0.160614,0.4901,0.0991,79.22,0.003670,1.0000,0.8352,0,0,0,0.0,-1.0,-0.008000,0.002692,0.009421,36
ARBUSDT,5,-1,0.6002,0.3545,0.4743,0.107100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4461,0.9160,0.8253,0.6500,1.0000,0.8545,0.3545,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8847,D,0.6002,0.4870,0.5406,0.179547,0.4461,0.1198,75.02,0.003894,1.0000,0.8201,0,0,0,0.0,-1.0,-0.008000,0.002801,0.008403,36
BERAUSDT,5,-1,0.6237,0.1998,0.3497,0.604500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3888,0.9019,0.9225,0.6500,1.0000,0.6998,0.1998,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8685,D,0.6237,0.4311,0.4215,0.217154,0.3888,0.1499,77.96,0.005436,1.0000,0.8307,1,0,0,1.0,1.0,0.003940,0.006617,0.001985,3
RPLUSDT,5,-1,0.6814,0.4898,0.6091,2.094000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4962,0.7967,0.8392,0.6500,1.0000,0.9898,0.4898,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9576,C,0.6814,0.6228,0.5913,0.134796,0.4962,0.1193,85.17,0.005156,1.0000,0.8566,0,0,0,0.0,-1.0,-0.008000,0.001433,0.010984,4
ETCUSDT,5,-1,0.7006,0.3917,0.5244,8.404000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.9102,0.9393,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9240,C,0.7006,0.5052,0.4896,0.197004,0.4599,0.1327,87.58,0.002689,1.0000,0.8653,0,0,0,0.0,-1.0,-0.008000,0.003689,0.008091,43
